seed,node,numArrivals,numDepartures,maxQueueLength,avgQueueLength,avgWaitTime,avgResponse,busyTime,waitTime,unavailableTime,responseTime,lastEventTime,throughput,utilization,unavailable
188034474,Queue,10000.0,10000.0,12.0,2.474400000000002,3.632019361515605,6.838191518629438,32061.721571138336,36320.19361515605,0.0,68381.91518629438,46103.51553685808,0.21690319888958065,0.6954289970686977,0.0
188034474,Source,10000.0,10000.0,1.0,1.0,0.0,4.609372403994621,46093.72403994622,0.0,0.0,46093.72403994622,46093.72403994622,0.21694927472845754,1.0,0.0
1042875327,Queue,10000.0,10000.0,13.0,2.5154999999999976,3.7405101243066805,6.936083035619733,31955.72911313053,37405.101243066805,0.0,69360.83035619733,45430.18952011661,0.22011794592166456,0.7034029452811427,0.0
1042875327,Source,10000.0,10000.0,1.0,1.0,0.0,4.541899194579421,45418.99194579421,0.0,0.0,45418.99194579421,45418.99194579421,0.22017221368397188,1.0,0.0
1676355957,Queue,10000.0,10000.0,14.0,2.5000000000000067,3.7406087717003187,6.941123337596664,32005.145658963447,37406.08771700319,0.0,69411.23337596664,45823.96057323298,0.21822644474430855,0.6984369150679333,0.0
1676355957,Source,10000.0,10000.0,1.0,1.0,0.0,4.581267657736269,45812.6765773627,0.0,0.0,45812.6765773627,45812.6765773627,0.2182801955068758,1.0,0.0
446878212,Queue,10000.0,10000.0,14.0,2.5940000000000007,4.027626553547507,7.23624306887594,32086.165153284328,40276.265535475075,0.0,72362.4306887594,44877.352583373904,0.22282954373081235,0.7149745541177838,0.0
446878212,Source,10000.0,10000.0,1.0,1.0,0.0,4.486306035811364,44863.06035811364,0.0,0.0,44863.06035811364,44863.06035811364,0.22290053153254102,1.0,0.0
1445853087,Queue,10000.0,10000.0,14.0,2.6350000000000033,4.1281258011361475,7.328590756215856,32004.64955079709,41281.258011361475,0.0,73285.90756215857,44814.264624195705,0.22314323539297556,0.7141621048383205,0.0
1445853087,Source,10000.0,10000.0,1.0,1.0,0.0,4.481201396640248,44812.01396640248,0.0,0.0,44812.01396640248,44812.01396640248,0.2231544426344559,1.0,0.0
165405405,Queue,10000.0,10000.0,11.0,2.554500000000004,3.8882327981178473,7.09360744736534,32053.746492474926,38882.327981178474,0.0,70936.0744736534,45286.18618166374,0.22081788826034934,0.7078040611300893,0.0
165405405,Source,10000.0,10000.0,1.0,1.0,0.0,4.5276365579090045,45276.365579090045,0.0,0.0,45276.365579090045,45276.365579090045,0.2208657844351865,1.0,0.0
1314918378,Queue,10000.0,10000.0,11.0,2.5421000000000027,3.8422179493466886,7.047282333846338,32050.643844996488,38422.17949346689,0.0,70472.82333846338,45642.85332448251,0.21909235009714148,0.7022050882126764,0.0
1314918378,Source,10000.0,10000.0,1.0,1.0,0.0,4.563703729028482,45637.037290284825,0.0,0.0,45637.037290284825,45637.037290284825,0.21912027146706983,1.0,0.0
1288909368,Queue,10000.0,10000.0,13.0,2.592199999999989,3.9920241173088455,7.186271485907809,31942.47368598963,39920.241173088456,0.0,71862.71485907809,45256.08646568747,0.22096475371510216,0.705816083107583,0.0
1288909368,Source,10000.0,10000.0,1.0,1.0,0.0,4.524851561915692,45248.51561915692,0.0,0.0,45248.51561915692,45248.51561915692,0.22100172487793804,1.0,0.0
2035077540,Queue,10000.0,10000.0,12.0,2.6498000000000057,4.192212639888138,7.392321765953075,32001.091260649384,41922.12639888137,0.0,73923.21765953075,45177.68869626135,0.22134819838243613,0.7083383896816663,0.0
2035077540,Source,10000.0,10000.0,1.0,1.0,0.0,4.517161352853267,45171.613528532675,0.0,0.0,45171.613528532675,45171.613528532675,0.22137796768502624,1.0,0.0
103603917,Queue,10000.0,10000.0,13.0,2.5752000000000033,3.9160795863445075,7.118052529419033,32019.729430745258,39160.79586344508,0.0,71180.52529419033,45223.12662553748,0.22112579881535666,0.708038824822513,0.0
103603917,Source,10000.0,10000.0,1.0,1.0,0.0,4.521837200737788,45218.372007377875,0.0,0.0,45218.372007377875,45218.372007377875,0.22114904973510302,1.0,0.0
166304289,Queue,10000.0,10000.0,13.0,2.592300000000003,4.021010937488092,7.230608882048746,32095.97944560654,40210.10937488092,0.0,72306.08882048746,45237.32429129659,0.22105639881808714,0.7095021632785127,0.0
166304289,Source,10000.0,10000.0,1.0,1.0,0.0,4.5232166842055435,45232.166842055434,0.0,0.0,45232.166842055434,45232.166842055434,0.22108160404781488,1.0,0.0
522758731,Queue,10000.0,10000.0,16.0,2.7406000000000104,4.479493077499776,7.684072330367455,32045.792528676782,44794.93077499776,0.0,76840.72330367455,45105.36139818437,0.22170313439507286,0.7104652647781851,0.0
522758731,Source,10000.0,10000.0,1.0,1.0,0.0,4.5096968244407725,45096.968244407726,0.0,0.0,45096.968244407726,45096.968244407726,0.2217443963373315,1.0,0.0
1298923207,Queue,10000.0,10000.0,12.0,2.6451000000000007,4.163742600474406,7.360828917092293,31970.86316617887,41637.42600474406,0.0,73608.28917092293,44599.205857633846,0.22421923905822966,0.716848261115541,0.0
1298923207,Source,10000.0,10000.0,1.0,1.0,0.0,4.458964625141388,44589.646251413884,0.0,0.0,44589.646251413884,44589.646251413884,0.22426730958160299,1.0,0.0
1268337179,Queue,10000.0,10000.0,15.0,2.5773000000000117,3.9691398815269276,7.171717076603431,32025.77195076503,39691.39881526928,0.0,71717.17076603431,45668.03742892085,0.21897152938889283,0.7012732263918925,0.0
1268337179,Source,10000.0,10000.0,1.0,1.0,0.0,4.566528083879197,45665.280838791965,0.0,0.0,45665.280838791965,45665.280838791965,0.21898474763140297,1.0,0.0
104999373,Queue,10000.0,10000.0,14.0,2.6600000000000015,4.2151609012804645,7.417712963545197,32025.520622647327,42151.60901280465,0.0,74177.12963545197,45320.03362754526,0.2206529695494766,0.7066526226755137,0.0
104999373,Source,10000.0,10000.0,1.0,1.0,0.0,4.531117957982666,45311.17957982666,0.0,0.0,45311.17957982666,45311.17957982666,0.2206960863241834,1.0,0.0
331748448,Queue,10000.0,10000.0,10.0,2.6020999999999987,4.007625947434107,7.2076582176589,32000.322702247926,40076.259474341074,0.0,72076.582176589,44938.105862509816,0.22252829326174664,0.7120977194756355,0.0
331748448,Source,10000.0,10000.0,1.0,1.0,0.0,4.491930833956862,44919.30833956862,0.0,0.0,44919.30833956862,44919.30833956862,0.22262141537008437,1.0,0.0
1304560595,Queue,10000.0,10000.0,16.0,2.5429000000000057,3.882535976419196,7.093436190176394,32109.002137571984,38825.35976419196,0.0,70934.36190176394,45657.93844585065,0.2190199632394658,0.7032512467826945,0.0
1304560595,Source,10000.0,10000.0,1.0,1.0,0.0,4.565047278515153,45650.472785151534,0.0,0.0,45650.472785151534,45650.472785151534,0.21905578167971662,1.0,0.0
881260354,Queue,10000.0,10000.0,12.0,2.6506999999999903,4.186299484366094,7.388254114077263,32019.546297111694,41862.99484366094,0.0,73882.54114077264,45023.664110351856,0.22210542383867857,0.7111714901442184,0.0
881260354,Source,10000.0,10000.0,1.0,1.0,0.0,4.501708930827022,45017.089308270224,0.0,0.0,45017.089308270224,45017.089308270224,0.2221378626130515,1.0,0.0
1078968182,Queue,10000.0,10000.0,12.0,2.560899999999997,3.8801438505921544,7.07224790708232,31921.040564901657,38801.43850592154,0.0,70722.4790708232,45634.12196614787,0.21913426990921755,0.6994993918932242,0.0
1078968182,Source,10000.0,10000.0,1.0,1.0,0.0,4.562072135831703,45620.72135831703,0.0,0.0,45620.72135831703,45620.72135831703,0.2191986382998505,1.0,0.0
516478903,Queue,10000.0,10000.0,12.0,2.547499999999996,3.8669952488671115,7.076124731436518,32091.294825694054,38669.952488671115,0.0,70761.24731436517,45333.98445376963,0.22058506704165234,0.7078860420579154,0.0
516478903,Source,10000.0,10000.0,1.0,1.0,0.0,4.5322717478733034,45322.71747873304,0.0,0.0,45322.71747873304,45322.71747873304,0.22063990326026547,1.0,0.0
1601374995,Queue,10000.0,10000.0,11.0,2.5662999999999987,3.9543702704046484,7.162874920938414,32085.04650533766,39543.70270404648,0.0,71628.74920938414,45262.405149846425,0.22093390677967387,0.7088674673631771,0.0
1601374995,Source,10000.0,10000.0,1.0,1.0,0.0,4.525722295255473,45257.22295255474,0.0,0.0,45257.22295255474,45257.22295255474,0.22095920490931287,1.0,0.0
2014460202,Queue,10000.0,10000.0,13.0,2.5286999999999944,3.77662785676324,6.980457070769598,32038.29214006358,37766.2785676324,0.0,69804.57070769598,45020.18471833635,0.2221225892910893,0.7116428406615277,0.0
2014460202,Source,10000.0,10000.0,1.0,1.0,0.0,4.501755240402044,45017.55240402044,0.0,0.0,45017.55240402044,45017.55240402044,0.22213557747992796,1.0,0.0
233363261,Queue,10000.0,10000.0,17.0,2.7800999999999996,4.592481895963382,7.786071174521508,31935.892785581265,45924.81895963382,0.0,77860.71174521509,44353.648420449186,0.2254605958275467,0.7200285415721803,0.0
233363261,Source,10000.0,10000.0,1.0,1.0,0.0,4.434973372149478,44349.73372149478,0.0,0.0,44349.73372149478,44349.73372149478,0.22548049696977882,1.0,0.0
914236714,Queue,10000.0,10000.0,14.0,2.5935000000000064,3.991687804462758,7.2021921096561305,32105.04305193372,39916.87804462758,0.0,72021.9210965613,45060.886941002675,0.22192195224858316,0.7124813831109942,0.0
914236714,Source,10000.0,10000.0,1.0,1.0,0.0,4.505513174218389,45055.13174218388,0.0,0.0,45055.13174218388,45055.13174218388,0.22195029985091075,1.0,0.0
196115705,Queue,10000.0,10000.0,13.0,2.5844000000000005,3.945015861489081,7.147667213432331,32026.513519432494,39450.15861489081,0.0,71476.67213432331,44529.003414035884,0.22457273312449483,0.7192281673507539,0.0
196115705,Source,10000.0,10000.0,1.0,1.0,0.0,4.452481031830144,44524.81031830145,0.0,0.0,44524.81031830145,44524.81031830145,0.2245938821190128,1.0,0.0
1656437342,Queue,10000.0,10000.0,11.0,2.654500000000001,4.13272061524561,7.320390062916854,31876.69447671244,41327.2061524561,0.0,73203.90062916854,44172.23927361504,0.22638653064557673,0.7216454271031948,0.0
1656437342,Source,10000.0,10000.0,1.0,1.0,0.0,4.416876347478325,44168.76347478324,0.0,0.0,44168.76347478324,44168.76347478324,0.22640434581577507,1.0,0.0
1829686109,Queue,10000.0,10000.0,13.0,2.584399999999998,3.9744436489509156,7.176142209932254,32016.985609813393,39744.43648950916,0.0,71761.42209932255,45047.73640637329,0.22198673668728922,0.7107346154086374,0.0
1829686109,Source,10000.0,10000.0,1.0,1.0,0.0,4.5037990039345726,45037.99003934573,0.0,0.0,45037.99003934573,45037.99003934573,0.2220347753366409,1.0,0.0
2143059142,Queue,10000.0,10000.0,12.0,2.659599999999994,4.202216955313652,7.406372489525321,32041.555342116688,42022.169553136526,0.0,74063.72489525321,44407.084461390485,0.22518929403470406,0.7215415227265157,0.0
2143059142,Source,10000.0,10000.0,1.0,1.0,0.0,4.438929830069196,44389.29830069196,0.0,0.0,44389.29830069196,44389.29830069196,0.22527952418306454,1.0,0.0
10029050,Queue,10000.0,10000.0,11.0,2.539900000000004,3.831866915415207,7.0335124721116475,32016.4555669644,38318.66915415207,0.0,70335.12472111647,45355.77954841971,0.2204790679283655,0.7058958281774239,0.0
10029050,Source,10000.0,10000.0,1.0,1.0,0.0,4.533696244359821,45336.96244359821,0.0,0.0,45336.96244359821,45336.96244359821,0.22057057775850278,1.0,0.0
709791409,Queue,10000.0,10000.0,12.0,2.577300000000005,3.9411230316029164,7.1445445052417345,32034.214736388178,39411.23031602916,0.0,71445.44505241734,44651.74837179022,0.22395539625314498,0.7174235254946151,0.0
709791409,Source,10000.0,10000.0,1.0,1.0,0.0,4.464621705880568,44646.21705880568,0.0,0.0,44646.21705880568,44646.21705880568,0.22398314255446364,1.0,0.0
1734224929,Queue,10000.0,10000.0,14.0,2.527899999999996,3.788590620474549,6.983077872358408,31944.872518838583,37885.90620474549,0.0,69830.77872358408,45718.86441534507,0.2187280923942547,0.6987241027823213,0.0
1734224929,Source,10000.0,10000.0,1.0,1.0,0.0,4.571121134872735,45711.211348727345,0.0,0.0,45711.211348727345,45711.211348727345,0.21876471230899489,1.0,0.0
2118253347,Queue,10000.0,10000.0,13.0,2.571800000000003,3.935241449989435,7.125664968929267,31904.23518939831,39352.41449989435,0.0,71256.64968929267,44914.33598156629,0.22264606125100442,0.7103352302145227,0.0
2118253347,Source,10000.0,10000.0,1.0,1.0,0.0,4.490629068963488,44906.29068963488,0.0,0.0,44906.29068963488,44906.29068963488,0.2226859499287962,1.0,0.0
1588160334,Queue,10000.0,10000.0,11.0,2.5233999999999956,3.7781286615269374,6.971942092362744,31938.13430835807,37781.286615269375,0.0,69719.42092362745,45432.71236263432,0.2201057229465437,0.7029766141504964,0.0
1588160334,Source,10000.0,10000.0,1.0,1.0,0.0,4.543014101027577,45430.141010275765,0.0,0.0,45430.141010275765,45430.141010275765,0.22011818096136038,1.0,0.0
1315054191,Queue,10000.0,10000.0,11.0,2.4949000000000066,3.6884904502921154,6.8858130647577145,31973.226144655986,36884.904502921156,0.0,68858.13064757714,45913.642023778855,0.21780019095024003,0.6963774759601281,0.0
1315054191,Source,10000.0,10000.0,1.0,1.0,0.0,4.590910613908273,45909.10613908273,0.0,0.0,45909.10613908273,45909.10613908273,0.21782170991752184,1.0,0.0
1587375396,Queue,10000.0,10000.0,10.0,2.4927000000000064,3.6833069066879425,6.87640096410337,31930.940574154276,36833.06906687943,0.0,68764.0096410337,45405.68692010043,0.22023672976463984,0.7032365930360789,0.0
1587375396,Source,10000.0,10000.0,1.0,1.0,0.0,4.5401070509965855,45401.07050996585,0.0,0.0,45401.07050996585,45401.07050996585,0.22025912357738195,1.0,0.0
283050176,Queue,10000.0,10000.0,18.0,2.6002999999999874,4.0573750885628135,7.25363646380556,31962.61375242747,40573.750885628135,0.0,72536.3646380556,45050.001320098825,0.22197557618136077,0.7094919603957374,0.0
283050176,Source,10000.0,10000.0,1.0,1.0,0.0,4.502692536562992,45026.92536562992,0.0,0.0,45026.92536562992,45026.92536562992,0.22208933696443836,1.0,0.0
774804602,Queue,10000.0,10000.0,11.0,2.556200000000001,3.8802575511402306,7.078984970101467,31987.274189612363,38802.575511402305,0.0,70789.84970101467,44698.40013980361,0.22372165376664277,0.7156245881187125,0.0
774804602,Source,10000.0,10000.0,1.0,1.0,0.0,4.4691744877875434,44691.74487787543,0.0,0.0,44691.74487787543,44691.74487787543,0.2237549692303574,1.0,0.0
1110430906,Queue,10000.0,10000.0,15.0,2.699399999999994,4.328806814402793,7.521831877285452,31930.250628826583,43288.06814402793,0.0,75218.31877285452,44205.91954636251,0.22621404786099178,0.722307124396284,0.0
1110430906,Source,10000.0,10000.0,1.0,1.0,0.0,4.419213703648734,44192.137036487344,0.0,0.0,44192.137036487344,44192.137036487344,0.22628459881321142,1.0,0.0
881351549,Queue,10000.0,10000.0,16.0,2.6878000000000055,4.319704591671028,7.52710464591011,32074.00054239081,43197.04591671028,0.0,75271.0464591011,45105.6744797577,0.22170159553844496,0.7110857095548992,0.0
881351549,Source,10000.0,10000.0,1.0,1.0,0.0,4.510073329809607,45100.73329809608,0.0,0.0,45100.73329809608,45100.73329809608,0.22172588489646905,1.0,0.0
1341332244,Queue,10000.0,10000.0,13.0,2.7627999999999915,4.541835139669819,7.745547541619201,32037.12401949383,45418.351396698185,0.0,77455.47541619201,44629.432751359585,0.22406737848791863,0.7178474393340313,0.0
1341332244,Source,10000.0,10000.0,1.0,1.0,0.0,4.462555353732734,44625.55353732734,0.0,0.0,44625.55353732734,44625.55353732734,0.22408685623665003,1.0,0.0
1187407470,Queue,10000.0,10000.0,12.0,2.536699999999992,3.8216558296788485,7.026043950966935,32043.881212880864,38216.558296788484,0.0,70260.43950966935,45334.525456755146,0.22058243467308497,0.7068317334312388,0.0
1187407470,Source,10000.0,10000.0,1.0,1.0,0.0,4.532941561543285,45329.415615432845,0.0,0.0,45329.415615432845,45329.415615432845,0.22060730023167124,1.0,0.0
1900811116,Queue,10000.0,10000.0,12.0,2.5881000000000065,4.0126985613335755,7.220303613762758,32076.050524291826,40126.98561333575,0.0,72203.03613762758,45698.702981850336,0.21882459123558917,0.7019028644430265,0.0
1900811116,Source,10000.0,10000.0,1.0,1.0,0.0,4.5682360273706415,45682.360273706414,0.0,0.0,45682.360273706414,45682.360273706414,0.21890287498467415,1.0,0.0
2087563527,Queue,10000.0,10000.0,13.0,2.5575000000000063,3.881089915134723,7.084761183392988,32036.71268258266,38810.89915134723,0.0,70847.61183392988,44940.68285473579,0.2225155330265796,0.7128666198984263,0.0
2087563527,Source,10000.0,10000.0,1.0,1.0,0.0,4.4937876161465935,44937.87616146593,0.0,0.0,44937.87616146593,44937.87616146593,0.22252943072051465,1.0,0.0
1087151323,Queue,10000.0,10000.0,18.0,2.554299999999997,3.889004817143581,7.082815728646159,31938.109115025778,38890.04817143581,0.0,70828.15728646159,45455.21914593072,0.2199967393820216,0.7026279867332895,0.0
1087151323,Source,10000.0,10000.0,1.0,1.0,0.0,4.5448444124978735,45448.444124978734,0.0,0.0,45448.444124978734,45448.444124978734,0.22002953439948322,1.0,0.0
285026383,Queue,10000.0,10000.0,12.0,2.6142999999999965,4.043718533388726,7.247558390075783,32038.39856687057,40437.18533388726,0.0,72475.58390075783,44789.88115005871,0.22326471388698677,0.7153043889429606,0.0
285026383,Source,10000.0,10000.0,1.0,1.0,0.0,4.478309738704735,44783.097387047346,0.0,0.0,44783.097387047346,44783.097387047346,0.22329853412266004,1.0,0.0
1479173509,Queue,10000.0,10000.0,14.0,2.664700000000005,4.195375039594249,7.388235826936641,31928.60787342391,41953.750395942494,0.0,73882.3582693664,45077.55813999855,0.2218398780373759,0.708303847654356,0.0
1479173509,Source,10000.0,10000.0,1.0,1.0,0.0,4.506300448321769,45063.004483217686,0.0,0.0,45063.004483217686,45063.004483217686,0.2219115239802572,1.0,0.0
468396563,Queue,10000.0,10000.0,18.0,2.529300000000003,3.8073686739668577,7.002952274125041,31955.83600158184,38073.68673966858,0.0,70029.52274125042,45300.230017920236,0.2207494309862029,0.7054232614037609,0.0
468396563,Source,10000.0,10000.0,1.0,1.0,0.0,4.529829256592935,45298.29256592935,0.0,0.0,45298.29256592935,45298.29256592935,0.22075887265387567,1.0,0.0
730596126,Queue,10000.0,10000.0,14.0,2.675000000000005,4.235319208842168,7.436577100552409,32012.57891710241,42353.19208842168,0.0,74365.77100552409,44912.147539653764,0.22265691016379957,0.7127821908056816,0.0
730596126,Source,10000.0,10000.0,1.0,1.0,0.0,4.4908161609206045,44908.16160920604,0.0,0.0,44908.16160920604,44908.16160920604,0.22267667260621127,1.0,0.0
465992292,Queue,10000.0,10000.0,14.0,2.556500000000012,3.9073825304360565,7.106766846230251,31993.843157941945,39073.825304360565,0.0,71067.6684623025,45683.31276083197,0.21889831090738707,0.7003398226709354,0.0
465992292,Source,10000.0,10000.0,1.0,1.0,0.0,4.568004618940788,45680.046189407876,0.0,0.0,45680.046189407876,45680.046189407876,0.2189139642840108,1.0,0.0
1423727679,Queue,10000.0,10000.0,15.0,2.6416000000000013,4.14539710678073,7.344201629561436,31988.045227807055,41453.9710678073,0.0,73442.01629561436,45173.760857052934,0.22136744451372617,0.7081111827069141,0.0
1423727679,Source,10000.0,10000.0,1.0,1.0,0.0,4.517042560550326,45170.42560550326,0.0,0.0,45170.42560550326,45170.42560550326,0.22138378963561653,1.0,0.0
2083181492,Queue,10000.0,10000.0,12.0,2.4626999999999954,3.638108942442225,6.8472765526494115,32091.676102071862,36381.08942442225,0.0,68472.76552649411,45922.29048763428,0.21775917302497683,0.698825684897258,0.0
2083181492,Source,10000.0,10000.0,1.0,1.0,0.0,4.591526056066899,45915.26056066899,0.0,0.0,45915.26056066899,45915.26056066899,0.21779251337987612,1.0,0.0
